Time,07-12-2025 23:22:11.450,Watts,-1.000000,Volts,244.760000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:12.450,Watts,34.010000,Volts,244.680000,Amps,0.288110,PF,0.482400,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:13.451,Watts,33.960000,Volts,244.680000,Amps,0.287430,PF,0.482900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:14.450,Watts,-1.000000,Volts,244.670000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:15.450,Watts,-1.000000,Volts,244.510000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:16.450,Watts,-1.000000,Volts,244.510000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:17.450,Watts,34.280000,Volts,244.720000,Amps,0.290660,PF,0.481900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:18.450,Watts,33.280000,Volts,244.760000,Amps,0.282790,PF,0.480800,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:19.451,Watts,33.990000,Volts,244.690000,Amps,0.288360,PF,0.481800,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:20.450,Watts,33.680000,Volts,244.650000,Amps,0.285300,PF,0.482500,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:21.450,Watts,34.160000,Volts,244.690000,Amps,0.288020,PF,0.484800,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:22.450,Watts,-1.000000,Volts,244.750000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:23.460,Watts,-1.000000,Volts,244.770000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:24.450,Watts,34.250000,Volts,244.750000,Amps,0.290430,PF,0.481800,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:25.460,Watts,33.810000,Volts,244.800000,Amps,0.286820,PF,0.481600,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:26.450,Watts,-1.000000,Volts,244.780000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:27.460,Watts,-1.000000,Volts,244.750000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:28.450,Watts,-1.000000,Volts,244.750000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:29.459,Watts,-1.000000,Volts,244.880000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:30.440,Watts,-1.000000,Volts,244.900000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:31.449,Watts,33.780000,Volts,244.880000,Amps,0.286720,PF,0.481100,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:32.440,Watts,-1.000000,Volts,244.900000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:33.460,Watts,33.390000,Volts,244.860000,Amps,0.283400,PF,0.481200,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:34.467,Watts,33.390000,Volts,244.860000,Amps,0.283400,PF,0.481200,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:35.450,Watts,-1.000000,Volts,244.890000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:36.450,Watts,33.360000,Volts,244.870000,Amps,0.282070,PF,0.483000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:37.450,Watts,-1.000000,Volts,244.860000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:38.450,Watts,-1.000000,Volts,244.840000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:39.450,Watts,33.880000,Volts,244.900000,Amps,0.287050,PF,0.482000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:40.450,Watts,34.420000,Volts,244.920000,Amps,0.291450,PF,0.482200,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:41.460,Watts,33.110000,Volts,244.880000,Amps,0.281340,PF,0.480500,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:42.450,Watts,33.170000,Volts,244.920000,Amps,0.281780,PF,0.480700,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:43.459,Watts,33.080000,Volts,244.810000,Amps,0.281970,PF,0.479200,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:44.440,Watts,34.460000,Volts,244.870000,Amps,0.291170,PF,0.483300,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:45.450,Watts,35.450000,Volts,244.890000,Amps,0.300780,PF,0.481200,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:46.460,Watts,33.870000,Volts,244.940000,Amps,0.287930,PF,0.480200,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:47.450,Watts,33.870000,Volts,244.910000,Amps,0.287220,PF,0.481500,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:48.450,Watts,34.330000,Volts,244.870000,Amps,0.290940,PF,0.481900,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:49.463,Watts,34.380000,Volts,244.920000,Amps,0.291800,PF,0.481100,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:50.450,Watts,33.700000,Volts,244.900000,Amps,0.285280,PF,0.482400,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:51.450,Watts,33.700000,Volts,244.890000,Amps,0.286240,PF,0.480800,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:52.461,Watts,-1.000000,Volts,244.890000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:53.451,Watts,-1.000000,Volts,244.890000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:54.451,Watts,-1.000000,Volts,244.900000,Amps,-1.000000,PF,-1.000000,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:55.453,Watts,33.040000,Volts,244.900000,Amps,0.279670,PF,0.482400,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:56.450,Watts,33.870000,Volts,244.920000,Amps,0.285260,PF,0.484700,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:57.450,Watts,34.140000,Volts,244.920000,Amps,0.289350,PF,0.481800,Mark,2025-07-13_00-21-09_ranging
Time,07-12-2025 23:22:58.450,Watts,33.280000,Volts,244.940000,Amps,0.282480,PF,0.481000,Mark,2025-07-13_00-21-09_ranging
