Time,07-29-2025 00:14:12.271,Watts,2355.500000,Volts,239.073333,Amps,3.414333,PF,0.962340,Mark,2025-07-28_23-13-09_testing,Ch1,Watts,785.400000,Volts,239.130000,Amps,3.459000,PF,0.949500,Ch2,Watts,786.500000,Volts,239.350000,Amps,3.395000,PF,0.967800,Ch3,Watts,783.600000,Volts,238.740000,Amps,3.389000,PF,0.968500
Time,07-29-2025 00:14:13.270,Watts,2361.200000,Volts,239.106667,Amps,3.422333,PF,0.962341,Mark,2025-07-28_23-13-09_testing,Ch1,Watts,788.100000,Volts,239.260000,Amps,3.469000,PF,0.949500,Ch2,Watts,788.100000,Volts,239.330000,Amps,3.403000,PF,0.967700,Ch3,Watts,785.000000,Volts,238.730000,Amps,3.395000,PF,0.968700
Time,07-29-2025 00:14:14.270,Watts,2494.100000,Volts,239.080000,Amps,3.609667,PF,0.963896,Mark,2025-07-28_23-13-09_testing,Ch1,Watts,832.000000,Volts,239.200000,Amps,3.655000,PF,0.951700,Ch2,Watts,831.700000,Volts,239.320000,Amps,3.587000,PF,0.969000,Ch3,Watts,830.400000,Volts,238.720000,Amps,3.587000,PF,0.969900
Time,07-29-2025 00:14:15.271,Watts,2450.700000,Volts,239.110000,Amps,3.545667,PF,0.963958,Mark,2025-07-28_23-13-09_testing,Ch1,Watts,817.900000,Volts,239.260000,Amps,3.592000,PF,0.951700,Ch2,Watts,818.000000,Volts,239.340000,Amps,3.527000,PF,0.969100,Ch3,Watts,814.800000,Volts,238.730000,Amps,3.518000,PF,0.970100
Time,07-29-2025 00:14:16.270,Watts,2436.000000,Volts,239.120000,Amps,3.525000,PF,0.963739,Mark,2025-07-28_23-13-09_testing,Ch1,Watts,812.500000,Volts,239.240000,Amps,3.570000,PF,0.951300,Ch2,Watts,814.000000,Volts,239.370000,Amps,3.509000,PF,0.969000,Ch3,Watts,809.500000,Volts,238.750000,Amps,3.496000,PF,0.969800
Time,07-29-2025 00:14:17.270,Watts,2481.400000,Volts,239.123333,Amps,3.588000,PF,0.964511,Mark,2025-07-28_23-13-09_testing,Ch1,Watts,826.300000,Volts,239.280000,Amps,3.627000,PF,0.952200,Ch2,Watts,826.600000,Volts,239.340000,Amps,3.562000,PF,0.969400,Ch3,Watts,828.500000,Volts,238.750000,Amps,3.575000,PF,0.970700
Time,07-29-2025 00:14:18.271,Watts,2474.900000,Volts,239.096667,Amps,3.578667,PF,0.964583,Mark,2025-07-28_23-13-09_testing,Ch1,Watts,824.000000,Volts,239.210000,Amps,3.617000,PF,0.952300,Ch2,Watts,823.400000,Volts,239.340000,Amps,3.549000,PF,0.969400,Ch3,Watts,827.500000,Volts,238.740000,Amps,3.570000,PF,0.970800
Time,07-29-2025 00:14:19.270,Watts,2456.200000,Volts,239.113333,Amps,3.561667,PF,0.961779,Mark,2025-07-28_23-13-09_testing,Ch1,Watts,820.300000,Volts,239.280000,Amps,3.611000,PF,0.949400,Ch2,Watts,818.600000,Volts,239.330000,Amps,3.537000,PF,0.967100,Ch3,Watts,817.300000,Volts,238.730000,Amps,3.537000,PF,0.967800
Time,07-29-2025 00:14:20.270,Watts,2361.800000,Volts,239.096667,Amps,3.422333,PF,0.962508,Mark,2025-07-28_23-13-09_testing,Ch1,Watts,788.600000,Volts,239.220000,Amps,3.471000,PF,0.949600,Ch2,Watts,788.100000,Volts,239.340000,Amps,3.402000,PF,0.967900,Ch3,Watts,785.100000,Volts,238.730000,Amps,3.394000,PF,0.968900
Time,07-29-2025 00:14:21.271,Watts,2430.400000,Volts,239.110000,Amps,3.518000,PF,0.963539,Mark,2025-07-28_23-13-09_testing,Ch1,Watts,810.500000,Volts,239.220000,Amps,3.564000,PF,0.950500,Ch2,Watts,811.800000,Volts,239.370000,Amps,3.500000,PF,0.969000,Ch3,Watts,808.100000,Volts,238.740000,Amps,3.490000,PF,0.969800
