Git Version: aa0bda7b
    T,N,0,1,57344,2124,8192,1,8192,469762048,0,8192,17399808,57344,121798656,57344,121798656,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.33321e+06,454.135,1499.62,283836,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,2123,8192,1,8192,469762048,0,8192,17391616,57344,121741312,57344,121741312,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.33321e+06,454.135,1499.62,283836,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,2122,8192,1,8192,469762048,0,8192,17383424,57344,121683968,57344,121683968,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.33321e+06,454.135,1499.62,283836,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,2121,8192,1,8192,469762048,0,8192,17375232,57344,121626624,57344,121626624,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.33321e+06,454.135,1499.62,283836,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,2120,8192,1,8192,469762048,0,8192,17367040,57344,121569280,57344,121569280,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.33321e+06,454.135,1499.62,283836,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,2119,8192,1,8192,469762048,0,8192,17358848,57344,121511936,57344,121511936,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.33321e+06,454.135,1499.62,283836,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,2118,8192,1,8192,469762048,0,8192,17350656,57344,121454592,57344,121454592,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.33321e+06,454.135,1499.62,283836,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,2117,8192,1,8192,469762048,0,8192,17342464,57344,121397248,57344,121397248,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.33321e+06,454.135,1499.62,283836,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,2116,8192,1,8192,469762048,0,8192,17334272,57344,121339904,57344,121339904,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.33321e+06,454.135,1499.62,283836,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,2115,8192,1,8192,469762048,0,8192,17326080,57344,121282560,57344,121282560,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.33321e+06,454.135,1499.62,283836,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,2114,8192,1,8192,469762048,0,8192,17317888,57344,121225216,57344,121225216,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.33321e+06,454.135,1499.62,283836,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,2113,8192,1,8192,469762048,0,8192,17309696,57344,121167872,57344,121167872,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.33321e+06,454.135,1499.62,283836,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,576,8192,1,8192,67108864,0,8192,4718592,8192,4718592,8192,4718592,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,575,8192,1,8192,67108864,0,8192,4710400,8192,4710400,8192,4710400,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,574,8192,1,8192,67108864,0,8192,4702208,8192,4702208,8192,4702208,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,573,8192,1,8192,67108864,0,8192,4694016,8192,4694016,8192,4694016,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,572,8192,1,8192,67108864,0,8192,4685824,8192,4685824,8192,4685824,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,571,8192,1,8192,67108864,0,8192,4677632,8192,4677632,8192,4677632,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,570,8192,1,8192,67108864,0,8192,4669440,8192,4669440,8192,4669440,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,569,8192,1,8192,67108864,0,8192,4661248,8192,4661248,8192,4661248,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,568,8192,1,8192,67108864,0,8192,4653056,8192,4653056,8192,4653056,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,567,8192,1,8192,67108864,0,8192,4644864,8192,4644864,8192,4644864,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,566,8192,1,8192,67108864,0,8192,4636672,8192,4636672,8192,4636672,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,565,8192,1,8192,67108864,0,8192,4628480,8192,4628480,8192,4628480,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,564,8192,1,8192,67108864,0,8192,4620288,8192,4620288,8192,4620288,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,563,8192,1,8192,67108864,0,8192,4612096,8192,4612096,8192,4612096,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,562,8192,1,8192,67108864,0,8192,4603904,8192,4603904,8192,4603904,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,561,8192,1,8192,67108864,0,8192,4595712,8192,4595712,8192,4595712,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.04326e+06,1021.32,74.1036,283910,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2448,28672,1,28672,234881024,0,28672,70189056,8192,20054016,8192,20054016,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2447,28672,1,28672,234881024,0,28672,70160384,8192,20045824,8192,20045824,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2446,28672,1,28672,234881024,0,28672,70131712,8192,20037632,8192,20037632,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2445,28672,1,28672,234881024,0,28672,70103040,8192,20029440,8192,20029440,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2444,28672,1,28672,234881024,0,28672,70074368,8192,20021248,8192,20021248,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2443,28672,1,28672,234881024,0,28672,70045696,8192,20013056,8192,20013056,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2442,28672,1,28672,234881024,0,28672,70017024,8192,20004864,8192,20004864,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2441,28672,1,28672,234881024,0,28672,69988352,8192,19996672,8192,19996672,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2440,28672,1,28672,234881024,0,28672,69959680,8192,19988480,8192,19988480,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2439,28672,1,28672,234881024,0,28672,69931008,8192,19980288,8192,19980288,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2438,28672,1,28672,234881024,0,28672,69902336,8192,19972096,8192,19972096,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2437,28672,1,28672,234881024,0,28672,69873664,8192,19963904,8192,19963904,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2436,28672,1,28672,234881024,0,28672,69844992,8192,19955712,8192,19955712,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2435,28672,1,28672,234881024,0,28672,69816320,8192,19947520,8192,19947520,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2434,28672,1,28672,234881024,0,28672,69787648,8192,19939328,8192,19939328,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,2433,28672,1,28672,234881024,0,28672,69758976,8192,19931136,8192,19931136,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.34703e+06,376.557,853.715,283861,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,896,8192,1,8192,469762048,0,8192,7340032,57344,51380224,57344,51380224,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,895,8192,1,8192,469762048,0,8192,7331840,57344,51322880,57344,51322880,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,894,8192,1,8192,469762048,0,8192,7323648,57344,51265536,57344,51265536,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,893,8192,1,8192,469762048,0,8192,7315456,57344,51208192,57344,51208192,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,892,8192,1,8192,469762048,0,8192,7307264,57344,51150848,57344,51150848,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,891,8192,1,8192,469762048,0,8192,7299072,57344,51093504,57344,51093504,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,890,8192,1,8192,469762048,0,8192,7290880,57344,51036160,57344,51036160,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,889,8192,1,8192,469762048,0,8192,7282688,57344,50978816,57344,50978816,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,888,8192,1,8192,469762048,0,8192,7274496,57344,50921472,57344,50921472,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,887,8192,1,8192,469762048,0,8192,7266304,57344,50864128,57344,50864128,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,886,8192,1,8192,469762048,0,8192,7258112,57344,50806784,57344,50806784,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,885,8192,1,8192,469762048,0,8192,7249920,57344,50749440,57344,50749440,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,884,8192,1,8192,469762048,0,8192,7241728,57344,50692096,57344,50692096,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,883,8192,1,8192,469762048,0,8192,7233536,57344,50634752,57344,50634752,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,882,8192,1,8192,469762048,0,8192,7225344,57344,50577408,57344,50577408,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,57344,881,8192,1,8192,469762048,0,8192,7217152,57344,50520064,57344,50520064,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.38452e+06,888.193,608.02,283928,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1504,28672,1,28672,234881024,0,28672,43122688,8192,12320768,8192,12320768,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1503,28672,1,28672,234881024,0,28672,43094016,8192,12312576,8192,12312576,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1502,28672,1,28672,234881024,0,28672,43065344,8192,12304384,8192,12304384,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1501,28672,1,28672,234881024,0,28672,43036672,8192,12296192,8192,12296192,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1500,28672,1,28672,234881024,0,28672,43008000,8192,12288000,8192,12288000,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1499,28672,1,28672,234881024,0,28672,42979328,8192,12279808,8192,12279808,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1498,28672,1,28672,234881024,0,28672,42950656,8192,12271616,8192,12271616,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1497,28672,1,28672,234881024,0,28672,42921984,8192,12263424,8192,12263424,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1496,28672,1,28672,234881024,0,28672,42893312,8192,12255232,8192,12255232,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1495,28672,1,28672,234881024,0,28672,42864640,8192,12247040,8192,12247040,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1494,28672,1,28672,234881024,0,28672,42835968,8192,12238848,8192,12238848,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1493,28672,1,28672,234881024,0,28672,42807296,8192,12230656,8192,12230656,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1492,28672,1,28672,234881024,0,28672,42778624,8192,12222464,8192,12222464,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1491,28672,1,28672,234881024,0,28672,42749952,8192,12214272,8192,12214272,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1490,28672,1,28672,234881024,0,28672,42721280,8192,12206080,8192,12206080,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1489,28672,1,28672,234881024,0,28672,42692608,8192,12197888,8192,12197888,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.36156e+06,543.18,518.907,283854,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1200,28672,1,28672,234881024,0,28672,34406400,8192,9830400,8192,9830400,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1199,28672,1,28672,234881024,0,28672,34377728,8192,9822208,8192,9822208,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1198,28672,1,28672,234881024,0,28672,34349056,8192,9814016,8192,9814016,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1197,28672,1,28672,234881024,0,28672,34320384,8192,9805824,8192,9805824,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1196,28672,1,28672,234881024,0,28672,34291712,8192,9797632,8192,9797632,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1195,28672,1,28672,234881024,0,28672,34263040,8192,9789440,8192,9789440,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1194,28672,1,28672,234881024,0,28672,34234368,8192,9781248,8192,9781248,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1193,28672,1,28672,234881024,0,28672,34205696,8192,9773056,8192,9773056,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1192,28672,1,28672,234881024,0,28672,34177024,8192,9764864,8192,9764864,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1191,28672,1,28672,234881024,0,28672,34148352,8192,9756672,8192,9756672,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1190,28672,1,28672,234881024,0,28672,34119680,8192,9748480,8192,9748480,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1189,28672,1,28672,234881024,0,28672,34091008,8192,9740288,8192,9740288,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1188,28672,1,28672,234881024,0,28672,34062336,8192,9732096,8192,9732096,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1187,28672,1,28672,234881024,0,28672,34033664,8192,9723904,8192,9723904,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1186,28672,1,28672,234881024,0,28672,34004992,8192,9715712,8192,9715712,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1185,28672,1,28672,234881024,0,28672,33976320,8192,9707520,8192,9707520,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.3148e+06,627.655,428.745,283850,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1824,8192,1,8192,67108864,0,8192,14942208,8192,14942208,8192,14942208,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.35143e+06,575.475,181.151,283855,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1823,8192,1,8192,67108864,0,8192,14934016,8192,14934016,8192,14934016,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.35143e+06,575.475,181.151,283855,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1822,8192,1,8192,67108864,0,8192,14925824,8192,14925824,8192,14925824,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.35143e+06,575.475,181.151,283855,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1821,8192,1,8192,67108864,0,8192,14917632,8192,14917632,8192,14917632,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.35143e+06,575.475,181.151,283855,gfx942:sramecc+:xnack-,304
    T,N,0,1,8192,1820,8192,1,8192,67108864,0,8192,14909440,8192,14909440,8192,14909440,f8_fnuz_r,f8_fnuz_r,f16_r,f16_r,f32_r,1,1,0,0,0,none,0,f32_r,512,1.35143e+06,575.475,181.151,283855,gfx942:sramecc+:xnack-,304
