Time,07-31-2025 23:51:39.360,Watts,2871.900000,Volts,241.303333,Amps,4.091333,PF,0.970013,Mark,2025-07-31_23-51-13_ranging,Ch1,Watts,958.200000,Volts,241.360000,Amps,4.138000,PF,0.959400,Ch2,Watts,959.900000,Volts,241.600000,Amps,4.078000,PF,0.974300,Ch3,Watts,953.800000,Volts,240.950000,Amps,4.058000,PF,0.975400
Time,07-31-2025 23:51:40.360,Watts,2871.200000,Volts,241.363333,Amps,4.089667,PF,0.970031,Mark,2025-07-31_23-51-13_ranging,Ch1,Watts,957.800000,Volts,241.480000,Amps,4.134000,PF,0.959500,Ch2,Watts,959.400000,Volts,241.620000,Amps,4.076000,PF,0.974200,Ch3,Watts,954.000000,Volts,240.990000,Amps,4.059000,PF,0.975300
Time,07-31-2025 23:51:41.361,Watts,2877.400000,Volts,241.390000,Amps,4.097667,PF,0.970035,Mark,2025-07-31_23-51-13_ranging,Ch1,Watts,960.700000,Volts,241.530000,Amps,4.146000,PF,0.959300,Ch2,Watts,961.600000,Volts,241.640000,Amps,4.084000,PF,0.974400,Ch3,Watts,955.100000,Volts,241.000000,Amps,4.063000,PF,0.975400
Time,07-31-2025 23:51:42.360,Watts,2876.400000,Volts,241.390000,Amps,4.096667,PF,0.970007,Mark,2025-07-31_23-51-13_ranging,Ch1,Watts,960.400000,Volts,241.530000,Amps,4.145000,PF,0.959400,Ch2,Watts,961.500000,Volts,241.630000,Amps,4.084000,PF,0.974400,Ch3,Watts,954.500000,Volts,241.010000,Amps,4.061000,PF,0.975300
Time,07-31-2025 23:51:43.361,Watts,2886.800000,Volts,241.400000,Amps,4.109667,PF,0.970356,Mark,2025-07-31_23-51-13_ranging,Ch1,Watts,963.800000,Volts,241.550000,Amps,4.157000,PF,0.959800,Ch2,Watts,964.500000,Volts,241.650000,Amps,4.095000,PF,0.974600,Ch3,Watts,958.500000,Volts,241.000000,Amps,4.077000,PF,0.975600
Time,07-31-2025 23:51:44.360,Watts,2909.300000,Volts,241.400000,Amps,4.140333,PF,0.970668,Mark,2025-07-31_23-51-13_ranging,Ch1,Watts,971.600000,Volts,241.550000,Amps,4.189000,PF,0.960300,Ch2,Watts,972.100000,Volts,241.650000,Amps,4.126000,PF,0.975000,Ch3,Watts,965.600000,Volts,241.000000,Amps,4.106000,PF,0.975800
Time,07-31-2025 23:51:45.361,Watts,2885.600000,Volts,241.390000,Amps,4.108333,PF,0.970269,Mark,2025-07-31_23-51-13_ranging,Ch1,Watts,963.600000,Volts,241.520000,Amps,4.158000,PF,0.959500,Ch2,Watts,964.400000,Volts,241.640000,Amps,4.094000,PF,0.974700,Ch3,Watts,957.600000,Volts,241.010000,Amps,4.073000,PF,0.975500
Time,07-31-2025 23:51:46.360,Watts,2903.400000,Volts,241.413333,Amps,4.132000,PF,0.970609,Mark,2025-07-31_23-51-13_ranging,Ch1,Watts,969.700000,Volts,241.570000,Amps,4.181000,PF,0.960100,Ch2,Watts,970.000000,Volts,241.650000,Amps,4.117000,PF,0.975000,Ch3,Watts,963.700000,Volts,241.020000,Amps,4.098000,PF,0.975800
Time,07-31-2025 23:51:47.361,Watts,2877.700000,Volts,241.396667,Amps,4.097333,PF,0.970192,Mark,2025-07-31_23-51-13_ranging,Ch1,Watts,960.500000,Volts,241.530000,Amps,4.144000,PF,0.959500,Ch2,Watts,961.900000,Volts,241.650000,Amps,4.084000,PF,0.974600,Ch3,Watts,955.300000,Volts,241.010000,Amps,4.064000,PF,0.975400
Time,07-31-2025 23:51:48.361,Watts,2913.300000,Volts,241.406667,Amps,4.153000,PF,0.968991,Mark,2025-07-31_23-51-13_ranging,Ch1,Watts,972.700000,Volts,241.550000,Amps,4.202000,PF,0.958300,Ch2,Watts,973.500000,Volts,241.660000,Amps,4.138000,PF,0.973600,Ch3,Watts,967.100000,Volts,241.010000,Amps,4.119000,PF,0.974100
Time,07-31-2025 23:51:49.360,Watts,2878.300000,Volts,241.373333,Amps,4.098667,PF,0.970196,Mark,2025-07-31_23-51-13_ranging,Ch1,Watts,960.700000,Volts,241.490000,Amps,4.146000,PF,0.959500,Ch2,Watts,961.900000,Volts,241.640000,Amps,4.084000,PF,0.974700,Ch3,Watts,955.700000,Volts,240.990000,Amps,4.066000,PF,0.975400
Time,07-31-2025 23:51:50.361,Watts,2912.400000,Volts,241.376667,Amps,4.145000,PF,0.970712,Mark,2025-07-31_23-51-13_ranging,Ch1,Watts,972.100000,Volts,241.520000,Amps,4.192000,PF,0.960300,Ch2,Watts,973.100000,Volts,241.620000,Amps,4.130000,PF,0.975100,Ch3,Watts,967.200000,Volts,240.990000,Amps,4.113000,PF,0.975700
