Time,07-28-2025 23:13:35.238,Watts,2345.300000,Volts,238.083333,Amps,3.413000,PF,0.962610,Mark,2025-07-28_23-13-09_ranging,Ch1,Watts,783.000000,Volts,238.200000,Amps,3.462000,PF,0.949400,Ch2,Watts,782.700000,Volts,238.370000,Amps,3.392000,PF,0.968100,Ch3,Watts,779.600000,Volts,237.680000,Amps,3.385000,PF,0.969200
Time,07-28-2025 23:13:36.238,Watts,2490.400000,Volts,238.056667,Amps,3.617667,PF,0.964379,Mark,2025-07-28_23-13-09_ranging,Ch1,Watts,830.800000,Volts,238.210000,Amps,3.663000,PF,0.952100,Ch2,Watts,831.800000,Volts,238.330000,Amps,3.600000,PF,0.969500,Ch3,Watts,827.800000,Volts,237.630000,Amps,3.590000,PF,0.970400
Time,07-28-2025 23:13:37.239,Watts,2420.800000,Volts,238.036667,Amps,3.519000,PF,0.963809,Mark,2025-07-28_23-13-09_ranging,Ch1,Watts,807.100000,Volts,238.100000,Amps,3.565000,PF,0.950900,Ch2,Watts,808.500000,Volts,238.350000,Amps,3.500000,PF,0.969100,Ch3,Watts,805.200000,Volts,237.660000,Amps,3.492000,PF,0.970100
Time,07-28-2025 23:13:38.238,Watts,2352.900000,Volts,238.053333,Amps,3.424667,PF,0.962603,Mark,2025-07-28_23-13-09_ranging,Ch1,Watts,785.200000,Volts,238.170000,Amps,3.474000,PF,0.949100,Ch2,Watts,785.600000,Volts,238.340000,Amps,3.405000,PF,0.968200,Ch3,Watts,782.100000,Volts,237.650000,Amps,3.395000,PF,0.969300
Time,07-28-2025 23:13:39.239,Watts,2364.700000,Volts,238.050000,Amps,3.440000,PF,0.962945,Mark,2025-07-28_23-13-09_ranging,Ch1,Watts,788.900000,Volts,238.120000,Amps,3.488000,PF,0.949800,Ch2,Watts,789.800000,Volts,238.340000,Amps,3.421000,PF,0.968500,Ch3,Watts,786.000000,Volts,237.690000,Amps,3.411000,PF,0.969300
Time,07-28-2025 23:13:40.238,Watts,2467.000000,Volts,238.046667,Amps,3.582333,PF,0.964785,Mark,2025-07-28_23-13-09_ranging,Ch1,Watts,822.400000,Volts,238.200000,Amps,3.626000,PF,0.952200,Ch2,Watts,822.500000,Volts,238.310000,Amps,3.558000,PF,0.970000,Ch3,Watts,822.100000,Volts,237.630000,Amps,3.563000,PF,0.970900
Time,07-28-2025 23:13:41.238,Watts,2461.100000,Volts,238.003333,Amps,3.575333,PF,0.964556,Mark,2025-07-28_23-13-09_ranging,Ch1,Watts,819.700000,Volts,238.040000,Amps,3.618000,PF,0.951800,Ch2,Watts,820.800000,Volts,238.310000,Amps,3.551000,PF,0.970000,Ch3,Watts,820.600000,Volts,237.660000,Amps,3.557000,PF,0.970700
Time,07-28-2025 23:13:42.239,Watts,2457.500000,Volts,238.060000,Amps,3.568667,PF,0.964577,Mark,2025-07-28_23-13-09_ranging,Ch1,Watts,820.000000,Volts,238.210000,Amps,3.616000,PF,0.951900,Ch2,Watts,820.100000,Volts,238.320000,Amps,3.547000,PF,0.970000,Ch3,Watts,817.400000,Volts,237.650000,Amps,3.543000,PF,0.970600
Time,07-28-2025 23:13:43.238,Watts,2452.500000,Volts,238.060000,Amps,3.562000,PF,0.964490,Mark,2025-07-28_23-13-09_ranging,Ch1,Watts,817.900000,Volts,238.160000,Amps,3.608000,PF,0.951700,Ch2,Watts,818.300000,Volts,238.350000,Amps,3.539000,PF,0.970000,Ch3,Watts,816.300000,Volts,237.670000,Amps,3.539000,PF,0.970600
Time,07-28-2025 23:13:44.238,Watts,2456.000000,Volts,238.090000,Amps,3.566667,PF,0.964526,Mark,2025-07-28_23-13-09_ranging,Ch1,Watts,819.100000,Volts,238.220000,Amps,3.613000,PF,0.951700,Ch2,Watts,819.200000,Volts,238.360000,Amps,3.543000,PF,0.970000,Ch3,Watts,817.700000,Volts,237.690000,Amps,3.544000,PF,0.970700
Time,07-28-2025 23:13:45.239,Watts,2518.200000,Volts,238.070000,Amps,3.662333,PF,0.963211,Mark,2025-07-28_23-13-09_ranging,Ch1,Watts,838.700000,Volts,238.210000,Amps,3.703000,PF,0.950800,Ch2,Watts,840.000000,Volts,238.330000,Amps,3.638000,PF,0.968700,Ch3,Watts,839.500000,Volts,237.670000,Amps,3.646000,PF,0.968900
